StopID;Platform
8;G
13;B
18;J
22;D
36;E
39;G
42;B
46;C
51;D
95;J
124;H
134;A
137;G
147;C
161;B
176;A
189;E
220;B
234;A
253;C
259;D
302;F
340;E
370;D
400;C
404;E
422;G
426;B
464;A
470;C
477;B
483;B
484;C
493;A
500;A
573;A
574;C
666;A
679;A
688;B
723;B
724;A
756;D
764;H
768;E
789;B
806;C
826;C
833;J
847;H
851;A
885;B
923;E
998;D
1000;C
1010;A
1011;A
1012;B
1021;B
1024;A
1052;B
1120;C1
1125;G
1206;B
1212;A
1274;G
1299;F
1303;Q
1308;G
1325;P
1336;B
1345;B
1360;E
1371;F
1490;J
1502;I
1531;E
1596;E
1610;B
1656;B
1660;H
1678;E
1683;D
1710;C
1756;H
1818;D
1847;I
1848;H
1913;A
1939;B
2007;B
2011;S2
2024;F
2029;S4
2034;G
2058;K
2065;L
2099;M
2172;E
2189;F
2234;A
2240;B
2243;F
2251;C
2305;C
2343;B
2345;A
2359;D
2375;A
2403;D
2404;D
2408;F
2411;C
2426;E
2575;P
2576;Q
2579;C
2588;J
2704;D
2729;A
2736;A
2748;C
2811;SEV
2814;J
2822;D
2823;H
2875;S1
2882;E
2900;F
2908;L
2910;K
2913;L
2918;E
2921;A
2923;A
2932;G
2934;E
2939;B
2959;G
2991;J
3011;C
3066;C
3170;A
3200;E
3242;B3
3282;B2
3283;B4
3313;F
3318;G
3319;B
3339;E
3357;C
3365;A
3387;F
3408;A
3527;C
3565;B
3701;G
3711;F
3715;K
3826;B
3835;S
3836;U
3842;F
3847;E
3851;M
3903;F
3911;C
3989;A
3990;B
3991;C
3992;D
4402;2
4435;1
4807;Q
4808;R
4829;A
5065;B
5066;C
5070;C2
5430;P
5501;F6
5502;F5
5503;F4
5505;F3
5507;F2
5508;F1
5580;H
5587;C
5600;F2
5601;F3
5602;F4
5603;F5
5604;F6
5605;F1
5606;F7
5607;E9
5658;F
5662;D
5663;J
5665;H
5666;C
5669;G
5682;A
5697;B7
5704;C
5707;E
5710;F
5737;J
5943;C
5962;L
7041;4
7541;S3
8050;H
8051;G
8054;C
8055;D
8103;F
8104;E
8119;F
8139;A
8637;B
8682;G
8683;E
8685;F
8733;B
8750;F
8781;C4
